gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document201.txt,Geometry2,Text3,Table3
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document202.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document203.txt,Geometry1,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document204.txt,Geometry1,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document205.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document206.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document207.txt,Geometry2,Text2,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document208.txt,Geometry2,Text2,Table3
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document209.txt,Geometry1,Text3,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document210.txt,Geometry3,Text1,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document211.txt,Geometry2,Text3,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document212.txt,Geometry1,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document213.txt,Geometry2,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document214.txt,Geometry1,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document215.txt,Geometry2,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document216.txt,Geometry3,Text4,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document217.txt,Geometry1,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document218.txt,Geometry1,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document219.txt,Geometry3,Text0,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document220.txt,Geometry2,Text1,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document221.txt,Geometry1,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document222.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document223.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document224.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document225.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document226.txt,Geometry0,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document227.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document228.txt,Geometry1,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document229.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document230.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document231.txt,Geometry3,Text1,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document232.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document233.txt,Geometry2,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document234.txt,Geometry2,Text2,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document235.txt,Geometry3,Text3,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document236.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document237.txt,Geometry3,Text3,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document238.txt,Geometry3,Text2,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document239.txt,Geometry2,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document240.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document241.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document242.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document243.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document244.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document245.txt,Geometry0,Text3,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document246.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document247.txt,Geometry1,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document248.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document249.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document250.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document251.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document252.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document253.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document254.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document255.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document256.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document257.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document258.txt,Geometry0,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document259.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document260.txt,Geometry0,Text3,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document261.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document262.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document263.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document264.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document265.txt,Geometry0,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document266.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document267.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document268.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document269.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document270.txt,Geometry0,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document271.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document272.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document273.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document274.txt,Geometry0,Text3,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document275.txt,Geometry1,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document276.txt,Geometry1,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document277.txt,Geometry1,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document278.txt,Geometry1,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document279.txt,Geometry1,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document280.txt,Geometry1,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document281.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document282.txt,Geometry0,Text4,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document283.txt,Geometry1,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document284.txt,Geometry0,Text1,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document285.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document286.txt,Geometry2,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document287.txt,Geometry1,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document288.txt,Geometry1,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document289.txt,Geometry1,Text4,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document290.txt,Geometry2,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document291.txt,Geometry1,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document292.txt,Geometry2,Text1,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document293.txt,Geometry1,Text1,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document294.txt,Geometry1,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document295.txt,Geometry1,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document296.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document297.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document298.txt,Geometry1,Text3,Table3
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document299.txt,Geometry1,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document300.txt,Geometry2,Text4,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document301.txt,Geometry2,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document302.txt,Geometry2,Text3,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document303.txt,Geometry1,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document304.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document305.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document306.txt,Geometry1,Text3,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document307.txt,Geometry1,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document308.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document309.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document310.txt,Geometry2,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document311.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document312.txt,Geometry1,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document313.txt,Geometry1,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document314.txt,Geometry2,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document315.txt,Geometry3,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document316.txt,Geometry1,Text3,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document317.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document318.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document319.txt,Geometry1,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document320.txt,Geometry1,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document321.txt,Geometry1,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document322.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document323.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document324.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document325.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document326.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document327.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document328.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document329.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document330.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document331.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document332.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document333.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document334.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document335.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document336.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document337.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document338.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document339.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document340.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document341.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document342.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document343.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document344.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document345.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document346.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document347.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document348.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document349.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document350.txt,Geometry2,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document351.txt,Geometry1,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document352.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document353.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document354.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document355.txt,Geometry2,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document356.txt,Geometry2,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document357.txt,Geometry3,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document358.txt,Geometry2,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document359.txt,Geometry1,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document360.txt,Geometry2,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document361.txt,Geometry2,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document362.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document363.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document364.txt,Geometry0,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document365.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document366.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document367.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document368.txt,Geometry0,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document369.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document370.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document371.txt,Geometry0,Text2,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document372.txt,Geometry0,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document373.txt,Geometry0,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document374.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document375.txt,Geometry0,Text4,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document376.txt,Geometry1,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document377.txt,Geometry0,Text2,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document378.txt,Geometry1,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document379.txt,Geometry1,Text5+,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document380.txt,Geometry1,Text1,Table3
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document381.txt,Geometry0,Text0,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document382.txt,Geometry1,Text1,Table3
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document383.txt,Geometry1,Text1,Table3
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document384.txt,Geometry1,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document385.txt,Geometry1,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document386.txt,Geometry1,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document387.txt,Geometry0,Text1,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document388.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document389.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document390.txt,Geometry0,Text5+,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document391.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document392.txt,Geometry0,Text0,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document393.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document394.txt,Geometry0,Text1,Table0
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document395.txt,Geometry1,Text2,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document396.txt,Geometry1,Text3,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document397.txt,Geometry0,Text0,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document398.txt,Geometry1,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document399.txt,Geometry2,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document400.txt,Geometry2,Text4,Table1
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document401.txt,Geometry2,Text5+,Table2
gs://cloud-ai-platform-d76df5a1-f27c-4288-8b89-f41e345567b9/./dataset1697149287346/document402.txt,Geometry1,Text1,Table0
